rcp26,rcp45,rcp60,rcp85
0.13861143435952455,0.2458993743107535,0.0,0.0
0.14331295935952457,0.1536441773107535,0.0,0.0
0.13277888835952456,0.19463629631075352,0.0,0.0
0.14816784935952457,0.1981332193107535,0.0,0.0
0.18013496135952456,0.1693390893107535,0.0,0.0
0.15187039635952457,0.1641766643107535,0.0,0.0
0.11395554835952457,0.1524287483107535,0.0,0.0
0.17253926835952457,0.2500387493107535,0.0,0.0
0.14412234335952456,0.2084383883107535,0.0,0.0
0.14233988335952455,0.1415119393107535,0.0,0.0
0.15229618235952455,0.17172438131075352,0.0,0.0
0.12844305135952455,0.2655970543107535,0.0,0.0
0.13595511735952456,0.15600846331075352,0.0,0.0
0.13968317135952457,0.16609838031075352,0.0,0.0
0.13558117135952455,0.2132083223107535,0.0,0.0
0.15861977035952457,0.20032630331075352,0.0,0.0
0.10721520735952456,0.21361635431075351,0.0,0.0
0.15396056835952457,0.2133427483107535,0.0,0.0
0.14546675235952455,0.20342734731075351,0.0,0.0
0.16322925935952456,0.1862281323107535,0.0,0.0
0.12273608235952457,0.1730868723107535,0.0,0.0
0.16098516135952456,0.1979563103107535,0.0,0.0
0.14457215335952456,0.21712305731075351,0.0,0.0
0.12311415735952455,0.2086872373107535,0.0,0.0
0.10867038935952456,0.18512378831075352,0.0,0.0
0.17837643235952455,0.18385638131075352,0.0,0.0
0.14105826535952457,0.13222804931075352,0.0,0.0
0.21700876635952457,0.29446740831075346,0.0,0.0
0.15882672835952455,0.20796836731075352,0.0,0.0
0.14721838335952456,0.2389610153107535,0.0,0.0
0.11176851635952456,0.2489452923107535,0.0,0.0
0.13180768135952456,0.2898908163107535,0.0,0.0
0.12782715835952457,0.1590558463107535,0.0,0.0
0.11960958835952457,0.1475416463107535,0.0,0.0
0.12296206735952456,0.19956902931075352,0.0,0.0
0.16400852535952457,0.1416319133107535,0.0,0.0
0.09744401635952456,0.19218618631075352,0.0,0.0
0.19053271135952457,0.1682764333107535,0.0,0.0
0.15335087335952455,0.2083184953107535,0.0,0.0
0.09463495435952456,0.15316117631075352,0.0,0.0
0.14217221235952457,0.12641765631075352,0.0,0.0
0.14898093635952456,0.21819625031075351,0.0,0.0
0.19598856635952455,0.1647241723107535,0.0,0.0
0.14897106635952456,0.16864828431075352,0.0,0.0
0.12013620335952456,0.23389675331075352,0.0,0.0
0.16712390535952457,0.17118983031075352,0.0,0.0
0.17715220435952456,0.1466240483107535,0.0,0.0
0.15230960935952456,0.1682557753107535,0.0,0.0
0.15047006235952456,0.18413781031075352,0.0,0.0
0.13227464335952457,0.20944944231075352,0.0,0.0
0.15332707635952456,0.1967157393107535,0.0,0.0
0.16387595935952456,0.2010579643107535,0.0,0.0
0.14860351035952457,0.3041832133107535,0.0,0.0
0.15301205635952456,0.25010907231075347,0.0,0.0
0.17567358435952457,0.1165178073107535,0.0,0.0
0.13087914435952455,0.21338180131075352,0.0,0.0
0.15074297935952455,0.1939122803107535,0.0,0.0
0.12541231935952457,0.2097258413107535,0.0,0.0
0.13616970335952455,0.1870055813107535,0.0,0.0
0.19355056835952456,0.1521007143107535,0.0,0.0
0.09144840335952456,0.1793008103107535,0.0,0.0
0.09998294835952456,0.1966607533107535,0.0,0.0
0.16551112235952456,0.21124911431075352,0.0,0.0
0.16725675835952455,0.1524184173107535,0.0,0.0
0.12749008835952455,0.1607674683107535,0.0,0.0
0.13821462635952456,0.1737647543107535,0.0,0.0
0.13451804335952455,0.22752550831075352,0.0,0.0
0.19466404235952456,0.1635913403107535,0.0,0.0
0.12699830735952455,0.2006299583107535,0.0,0.0
0.16360674235952455,0.13917712331075352,0.0,0.0
0.12816337335952457,0.2397163433107535,0.0,0.0
0.12079900635952456,0.2092545213107535,0.0,0.0
0.13992787435952456,0.1426635073107535,0.0,0.0
0.15307307935952455,0.1656670093107535,0.0,0.0
0.13786687535952455,0.1630956323107535,0.0,0.0
0.18075646435952455,0.16023817331075352,0.0,0.0
0.12723575735952455,0.1589406803107535,0.0,0.0
0.12660300435952457,0.1826061853107535,0.0,0.0
0.13176554635952456,0.23086931831075352,0.0,0.0
0.10882775735952456,0.22975753131075352,0.0,0.0
0.09684382035952456,0.1845526873107535,0.0,0.0
0.12060366435952456,0.2403632903107535,0.0,0.0
0.16540905335952455,0.17834736331075352,0.0,0.0
0.13124322735952457,0.15810844131075352,0.0,0.0
0.20494394435952457,0.1859321933107535,0.0,0.0
0.13597902235952455,0.1630306953107535,0.0,0.0
0.14579345635952456,0.18943933231075352,0.0,0.0
0.18428039535952456,0.2006295393107535,0.0,0.0
0.15921857335952455,0.1868774393107535,0.0,0.0
0.12507820135952455,0.15921776331075352,0.0,0.0
0.14499211635952455,0.1566370043107535,0.0,0.0
0.12047383635952456,0.17509161131075351,0.0,0.0
0.18695385635952455,0.1448628383107535,0.0,0.0
0.20119401835952455,0.18914741231075352,0.0,0.0
0.19157964535952457,0.27196962331075347,0.0,0.0
0.19704367935952455,0.20415117631075352,0.0,0.0
0.26390468135952455,0.2704353073107535,0.0,0.0
0.14740363035952456,0.14761170031075352,0.0,0.0
0.18190500835952456,0.21029029931075352,0.0,0.0
0.16914436735952457,0.2187207933107535,0.0,0.0
0.17847486435952456,0.20739945431075352,0.0,0.0
0.17570650235952456,0.1654267843107535,0.0,0.0
0.14970130035952456,0.16783325931075352,0.0,0.0
0.16189221235952456,0.2150342763107535,0.0,0.0
0.14579020335952456,0.1760826643107535,0.0,0.0
0.15943846635952455,0.1359558933107535,0.0,0.0
0.14120871535952456,0.22727883931075352,0.0,0.0
0.15792649335952455,0.1616843183107535,0.0,0.0
0.09430728035952456,0.2195553033107535,0.0,0.0
0.20239611435952456,0.1908267183107535,0.0,0.0
0.09544148435952456,0.2387101753107535,0.0,0.0
0.13814816735952457,0.19593644231075352,0.0,0.0
0.19616390735952458,0.1802676963107535,0.0,0.0
0.19971269935952457,0.16289984231075352,0.0,0.0
0.16973721935952457,0.1988633953107535,0.0,0.0
0.14953413335952456,0.1750331593107535,0.0,0.0
0.14816151035952457,0.1816999933107535,0.0,0.0
0.18898283535952456,0.1242047323107535,0.0,0.0
0.13987404135952455,0.1710433183107535,0.0,0.0
0.15548823535952455,0.1818179513107535,0.0,0.0
0.16981311135952457,0.1900023283107535,0.0,0.0
0.16635495535952455,0.1810605943107535,0.0,0.0
0.16506752835952457,0.17930062931075352,0.0,0.0
0.12513180935952456,0.1776173813107535,0.0,0.0
0.17600830935952455,0.1585740853107535,0.0,0.0
0.12531690535952456,0.2098242923107535,0.0,0.0
0.21558305835952457,0.1062440243107535,0.0,0.0
0.10981903835952456,0.2327726033107535,0.0,0.0
0.13317591735952455,0.0959922903107535,0.0,0.0
0.18853558535952455,0.23079038031075352,0.0,0.0
0.11413567535952455,0.1698614053107535,0.0,0.0
0.13638606535952455,0.22497214431075352,0.0,0.0
0.10298769335952457,0.2456497473107535,0.0,0.0
0.14473926335952456,0.2343538963107535,0.0,0.0
0.14332652335952456,0.1844407353107535,0.0,0.0
0.12461020735952455,0.20139274331075352,0.0,0.0
0.19292355135952455,0.17730991231075352,0.0,0.0
0.10750452935952456,0.1873118433107535,0.0,0.0
0.14101140635952455,0.1795086743107535,0.0,0.0
0.12773716635952456,0.1707616823107535,0.0,0.0
0.10669062135952456,0.12736218431075352,0.0,0.0
0.16788845835952457,0.16626528931075352,0.0,0.0
0.16362694335952457,0.1216575893107535,0.0,0.0
0.14576873935952456,0.1872632513107535,0.0,0.0
0.12730769235952455,0.18410991231075352,0.0,0.0
0.14402308135952457,0.1757677523107535,0.0,0.0
0.11366714735952456,0.16690407631075352,0.0,0.0
0.14339970735952456,0.14971506531075351,0.0,0.0
0.12311354335952457,0.1283495703107535,0.0,0.0
0.14543840935952457,0.1780636323107535,0.0,0.0
0.12904279935952456,0.1430871833107535,0.0,0.0
0.13795597935952456,0.2039408813107535,0.0,0.0
0.18515322535952455,0.1986032043107535,0.0,0.0
0.13324016135952457,0.1997548693107535,0.0,0.0
0.13555254635952457,0.1807853853107535,0.0,0.0
0.13611242635952456,0.1842060583107535,0.0,0.0
0.12681831335952456,0.17994353731075352,0.0,0.0
0.17509324835952456,0.1553362033107535,0.0,0.0
0.16556222235952456,0.1667091553107535,0.0,0.0
0.14305107535952455,0.20591495831075352,0.0,0.0
0.20088004135952456,0.15669372131075351,0.0,0.0
0.15369878035952456,0.1822138343107535,0.0,0.0
0.19105042435952457,0.1711315343107535,0.0,0.0
0.12458140435952456,0.17939544831075352,0.0,0.0
0.23511285635952456,0.1495191313107535,0.0,0.0
0.13280043635952457,0.1888028933107535,0.0,0.0
0.18388401935952456,0.1895291773107535,0.0,0.0
0.10661681435952457,0.1770137963107535,0.0,0.0
0.16719779035952456,0.21564307931075352,0.0,0.0
0.08863920535952456,0.15368506731075351,0.0,0.0
0.15980965435952457,0.15698045731075352,0.0,0.0
0.09059980135952456,0.19370547131075352,0.0,0.0
0.14979386235952455,0.1445936703107535,0.0,0.0
0.20182273035952455,0.17419389931075352,0.0,0.0
0.10557149335952457,0.17692602931075352,0.0,0.0
0.13558729935952457,0.2208802663107535,0.0,0.0
0.14637755935952457,0.1664334753107535,0.0,0.0
0.13527424835952456,0.20505184131075352,0.0,0.0
0.14182193535952456,0.24481651031075352,0.0,0.0
0.11566525935952456,0.2123955243107535,0.0,0.0
0.10095827535952456,0.1465750843107535,0.0,0.0
0.15299060835952455,0.1738048703107535,0.0,0.0
0.11196724035952456,0.16888145831075352,0.0,0.0
0.16803242135952456,0.0972088043107535,0.0,0.0
0.12880554235952457,0.1952764713107535,0.0,0.0
0.12544154135952457,0.1461992123107535,0.0,0.0
0.18455701835952457,0.22071033031075352,0.0,0.0
0.12827173335952455,0.1649831483107535,0.0,0.0
0.10181480935952456,0.23590698631075352,0.0,0.0
0.15455353435952457,0.1625156063107535,0.0,0.0
0.16320770635952456,0.2529792553107535,0.0,0.0
0.18057337735952456,0.2222154713107535,0.0,0.0
0.13961472835952457,0.1826002233107535,0.0,0.0
0.17981046435952455,0.1922047083107535,0.0,0.0
0.13236463835952456,0.1473285533107535,0.0,0.0
0.18997980635952455,0.15504758631075352,0.0,0.0
0.12336050935952456,0.1527952483107535,0.0,0.0
0.14781019935952455,0.1356400153107535,0.0,0.0
0.08402304435952457,0.2047490153107535,0.0,0.0
0.18462300535952456,0.12008884931075349,0.0,0.0
0.13625976435952455,0.11945733131075349,0.0,0.0
0.09116002635952457,0.2258352793107535,0.0,0.0
0.13315857735952455,0.21089813831075352,0.0,0.0
0.11630755135952456,0.18701564531075351,0.0,0.0
0.14882986635952455,0.1602390803107535,0.0,0.0
0.13178485735952455,0.1534362333107535,0.0,0.0
0.10026838835952456,0.22339648031075351,0.0,0.0
0.17417151835952457,0.2444670773107535,0.0,0.0
0.16841422835952455,0.18798409931075352,0.0,0.0
0.16131501135952456,0.13124482031075352,0.0,0.0
0.15854222235952456,0.1714652713107535,0.0,0.0
0.20452675035952456,0.1607608053107535,0.0,0.0
0.15586842035952456,0.2216929463107535,0.0,0.0
0.19630611735952455,0.18479098931075352,0.0,0.0
0.16206243035952456,0.16922067931075352,0.0,0.0
0.14396611235952456,0.14819934731075352,0.0,0.0
0.15493549135952456,0.1902906093107535,0.0,0.0
0.16919233735952457,0.24219790831075352,0.0,0.0
0.18459720635952456,0.2210077573107535,0.0,0.0
0.12587665235952455,0.18380423831075351,0.0,0.0
0.11952380435952456,0.17759085931075352,0.0,0.0
0.18595180135952455,0.1716506133107535,0.0,0.0
0.10403601135952456,0.20272278731075352,0.0,0.0
0.12424345135952455,0.14112993831075352,0.0,0.0
0.11332966935952456,0.2117405513107535,0.0,0.0
0.17116804535952457,0.19762986831075352,0.0,0.0
0.11314436535952456,0.1910697733107535,0.0,0.0
0.16475641835952456,0.2194106793107535,0.0,0.0
0.10735896735952456,0.1791083673107535,0.0,0.0
0.14673033435952457,0.1869389963107535,0.0,0.0
0.21332538035952456,0.1513063793107535,0.0,0.0
0.16211518135952457,0.1745649933107535,0.0,0.0
0.18753260635952457,0.2004888033107535,0.0,0.0
0.14451267935952455,0.1543465953107535,0.0,0.0
0.14484837635952455,0.19358367131075352,0.0,0.0
0.11758506735952456,0.20391400731075351,0.0,0.0
0.16661134535952457,0.19306353631075351,0.0,0.0
0.17143182635952456,0.1666135423107535,0.0,0.0
0.14283146135952457,0.2677814743107535,0.0,0.0
0.15803922435952455,0.17311674231075352,0.0,0.0
0.07148780335952457,0.21780881631075352,0.0,0.0
0.10247733635952457,0.1766656593107535,0.0,0.0
0.13690477635952455,0.2341142853107535,0.0,0.0
0.16640147435952457,0.14227261931075352,0.0,0.0
0.10513008835952456,0.16765582131075352,0.0,0.0
0.18862025535952456,0.1709122223107535,0.0,0.0
0.12029575235952455,0.1491343383107535,0.0,0.0
0.10921053635952456,0.17057382731075352,0.0,0.0
0.14063533135952455,0.17120701631075352,0.0,0.0
0.12896737235952457,0.2428345613107535,0.0,0.0
0.16019655535952457,0.1967221083107535,0.0,0.0
0.11923763935952456,0.15786145031075352,0.0,0.0
0.13349568035952455,0.1546302343107535,0.0,0.0
0.12094821835952456,0.18958277431075352,0.0,0.0
0.056512605359524556,0.1963439883107535,0.0,0.0
0.14141529435952457,0.1820272473107535,0.0,0.0
0.15469306735952457,0.13818549931075352,0.0,0.0
0.10269140135952456,0.14310145431075352,0.0,0.0
0.21681844535952458,0.1911142253107535,0.0,0.0
0.12509730435952457,0.2162210393107535,0.0,0.0
0.11021570335952456,0.12794413231075352,0.0,0.0
0.15341549835952456,0.15921301231075352,0.0,0.0
0.16551949935952456,0.15828836331075352,0.0,0.0
0.13161153335952455,0.2275749643107535,0.0,0.0
0.11207173135952456,0.1824577573107535,0.0,0.0
0.13714598535952457,0.2247148023107535,0.0,0.0
0.15352674835952457,0.1942866633107535,0.0,0.0
0.12507932935952457,0.2313176863107535,0.0,0.0
0.13917550535952455,0.2494231103107535,0.0,0.0
0.13291721135952456,0.2466993673107535,0.0,0.0
0.13385468735952455,0.1594571303107535,0.0,0.0
0.13166917835952457,0.21956331631075351,0.0,0.0
0.16446793835952456,0.16914167731075352,0.0,0.0
0.13341151135952456,0.1919554023107535,0.0,0.0
0.18355634135952456,0.1539510203107535,0.0,0.0
0.13639460335952455,0.1727611473107535,0.0,0.0
0.08435101335952457,0.18418980631075352,0.0,0.0
0.10152616235952457,0.1899589803107535,0.0,0.0
0.09961606435952457,0.20526166531075352,0.0,0.0
0.18326928835952455,0.1530110583107535,0.0,0.0
0.20706817735952457,0.2250975603107535,0.0,0.0
0.17453707335952456,0.2056389373107535,0.0,0.0
0.16049994035952456,0.1715270643107535,0.0,0.0
0.12812857435952457,0.2086793353107535,0.0,0.0
0.14955534535952456,0.1927318053107535,0.0,0.0
0.14492447635952457,0.2134021223107535,0.0,0.0
0.17126787935952456,0.1789632903107535,0.0,0.0
0.10391898535952457,0.2473345733107535,0.0,0.0
0.15637032735952455,0.19449082031075351,0.0,0.0
0.15691344835952456,0.2861115733107535,0.0,0.0
0.15163074435952456,0.2037220403107535,0.0,0.0
0.13936203935952457,0.1946748333107535,0.0,0.0
0.20429091635952457,0.1880409073107535,0.0,0.0
0.13747845735952458,0.2038354913107535,0.0,0.0
0.17836036635952457,0.1457811443107535,0.0,0.0
0.11027973235952457,0.2027038313107535,0.0,0.0
0.12504268335952456,0.12440705831075351,0.0,0.0
0.10973563435952456,0.1972215353107535,0.0,0.0
0.11691561735952456,0.2441887683107535,0.0,0.0
0.09729560535952456,0.2441836053107535,0.0,0.0
0.21240612335952455,0.24966104131075353,0.0,0.0
0.15780734535952456,0.1728332863107535,0.0,0.0
0.21841078635952457,0.1055948993107535,0.0,0.0
0.19980289335952456,0.1172729733107535,0.0,0.0
0.16954906035952455,0.1763370533107535,0.0,0.0
0.13323631135952457,0.1851473393107535,0.0,0.0
0.10440774235952456,0.15581651731075352,0.0,0.0
0.20632135735952456,0.1580082923107535,0.0,0.0
0.15216426335952457,0.18388443531075352,0.0,0.0
0.14343788835952456,0.1606150723107535,0.0,0.0
0.17112706835952457,0.14863222331075351,0.0,0.0
0.14434424635952456,0.22002940831075352,0.0,0.0
0.12532005835952456,0.21579679131075352,0.0,0.0
0.08913817335952456,0.16982060531075352,0.0,0.0
0.11315797835952456,0.20644774731075352,0.0,0.0
0.09408665735952457,0.1804528583107535,0.0,0.0
0.12563993735952456,0.2409583243107535,0.0,0.0
0.14588413135952455,0.2334301593107535,0.0,0.0
0.17746356435952457,0.1759712373107535,0.0,0.0
0.20547583235952457,0.20125726631075352,0.0,0.0
0.11109218435952456,0.1261866293107535,0.0,0.0
0.15571132635952456,0.2290352963107535,0.0,0.0
0.11999785135952457,0.1444791603107535,0.0,0.0
0.14006647135952457,0.1751955053107535,0.0,0.0
0.20257621935952455,0.1863256843107535,0.0,0.0
0.13130795435952455,0.1777637933107535,0.0,0.0
0.19701615335952455,0.19933548231075351,0.0,0.0
0.20337402935952456,0.2330379393107535,0.0,0.0
0.15156503935952456,0.1654046373107535,0.0,0.0
0.12181008235952456,0.1500481983107535,0.0,0.0
0.13515101635952456,0.2054879973107535,0.0,0.0
0.16249074335952457,0.1440801823107535,0.0,0.0
0.10232935835952456,0.26140813931075346,0.0,0.0
0.16418997235952457,0.19698290431075352,0.0,0.0
0.15408212835952456,0.15603446931075352,0.0,0.0
0.16053657035952457,0.0,0.0,0.0
0.13450604835952457,0.0,0.0,0.0
0.13014838935952455,0.0,0.0,0.0
0.21806443335952455,0.0,0.0,0.0
0.14148892735952456,0.0,0.0,0.0
0.16410097135952456,0.0,0.0,0.0
0.13735484135952455,0.0,0.0,0.0
0.12459938735952455,0.0,0.0,0.0
0.18804590435952456,0.0,0.0,0.0
0.12925554335952455,0.0,0.0,0.0
0.14789881535952457,0.0,0.0,0.0
0.12443870735952456,0.0,0.0,0.0
0.15453679135952456,0.0,0.0,0.0
0.11719878835952456,0.0,0.0,0.0
0.14338037335952455,0.0,0.0,0.0
0.12930068835952457,0.0,0.0,0.0
0.14202545135952457,0.0,0.0,0.0
0.14150609135952455,0.0,0.0,0.0
0.13784977735952456,0.0,0.0,0.0
0.18587443135952456,0.0,0.0,0.0
0.11737759935952456,0.0,0.0,0.0
0.09015980035952456,0.0,0.0,0.0
0.13478246535952457,0.0,0.0,0.0
0.17103876435952456,0.0,0.0,0.0
0.16455042735952455,0.0,0.0,0.0
0.17144626035952457,0.0,0.0,0.0
0.20222478035952457,0.0,0.0,0.0
0.10429595635952456,0.0,0.0,0.0
0.10336419035952456,0.0,0.0,0.0
0.13459864835952456,0.0,0.0,0.0
0.11091381035952456,0.0,0.0,0.0
0.15189454235952457,0.0,0.0,0.0
0.13904107735952456,0.0,0.0,0.0
0.12317897335952457,0.0,0.0,0.0
0.13280614935952456,0.0,0.0,0.0
0.14717909035952456,0.0,0.0,0.0
0.20133444935952455,0.0,0.0,0.0
0.18120384735952455,0.0,0.0,0.0
0.18538654335952456,0.0,0.0,0.0
0.10227402935952457,0.0,0.0,0.0
0.17443845735952457,0.0,0.0,0.0
0.12720240135952457,0.0,0.0,0.0
0.15284861335952457,0.0,0.0,0.0
0.21263002435952455,0.0,0.0,0.0
0.14991601235952456,0.0,0.0,0.0
0.14642764235952457,0.0,0.0,0.0
0.22060221235952457,0.0,0.0,0.0
0.16101331735952457,0.0,0.0,0.0
0.14198376835952456,0.0,0.0,0.0
0.17564389635952457,0.0,0.0,0.0
0.14386798335952455,0.0,0.0,0.0
0.16910244735952457,0.0,0.0,0.0
0.13119358835952455,0.0,0.0,0.0
0.13571720835952455,0.0,0.0,0.0
0.13320280835952455,0.0,0.0,0.0
0.14463072935952456,0.0,0.0,0.0
0.10065156335952456,0.0,0.0,0.0
0.18243246735952456,0.0,0.0,0.0
0.15032580435952456,0.0,0.0,0.0
0.21746028135952455,0.0,0.0,0.0
0.15632968735952457,0.0,0.0,0.0
0.15625896935952457,0.0,0.0,0.0
0.17391871235952455,0.0,0.0,0.0
0.10729593135952456,0.0,0.0,0.0
0.11594970935952456,0.0,0.0,0.0
0.16624484035952455,0.0,0.0,0.0
0.13568412535952457,0.0,0.0,0.0
0.12898702135952456,0.0,0.0,0.0
0.13525943235952456,0.0,0.0,0.0
0.11982433335952457,0.0,0.0,0.0
0.14973296935952457,0.0,0.0,0.0
0.13295693735952457,0.0,0.0,0.0
0.14851854635952455,0.0,0.0,0.0
0.16803905935952457,0.0,0.0,0.0
0.14510558835952456,0.0,0.0,0.0
0.14606671935952456,0.0,0.0,0.0
0.10235405635952456,0.0,0.0,0.0
0.13145599235952457,0.0,0.0,0.0
0.14094465235952455,0.0,0.0,0.0
0.15859524935952457,0.0,0.0,0.0
0.20804109035952456,0.0,0.0,0.0
0.16639716235952456,0.0,0.0,0.0
0.15960212635952456,0.0,0.0,0.0
0.17703487735952456,0.0,0.0,0.0
0.13824633035952455,0.0,0.0,0.0
0.11755676335952456,0.0,0.0,0.0
0.15918139035952455,0.0,0.0,0.0
0.12850116435952455,0.0,0.0,0.0
0.12106608635952457,0.0,0.0,0.0
0.14915571435952457,0.0,0.0,0.0
0.14755496035952456,0.0,0.0,0.0
0.14213116135952455,0.0,0.0,0.0
0.16481219635952457,0.0,0.0,0.0
0.12282359335952456,0.0,0.0,0.0
0.11944431935952456,0.0,0.0,0.0
0.13331530035952457,0.0,0.0,0.0
0.14679818035952455,0.0,0.0,0.0
0.10842991135952457,0.0,0.0,0.0
0.12813921635952455,0.0,0.0,0.0
0.13532264835952457,0.0,0.0,0.0
0.13148679135952457,0.0,0.0,0.0
0.18788856235952456,0.0,0.0,0.0
0.09907230035952456,0.0,0.0,0.0
0.17453312235952456,0.0,0.0,0.0
0.16102522235952457,0.0,0.0,0.0
0.13946716335952455,0.0,0.0,0.0
0.09666401635952457,0.0,0.0,0.0
0.16368920435952455,0.0,0.0,0.0
0.14542804035952456,0.0,0.0,0.0
0.12908281535952457,0.0,0.0,0.0
